id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_access_app,access.app,model_access_app,base.group_user,1,1,1,1
access_user_access_lines,user.access.lines,model_user_access_lines,base.group_user,1,1,1,1